項目コード,項目名,数値１,数値２
9N0010000000000,身長,50,300
9N0060000000000,体重,30,200
9N0161601000000,腹囲(実測）,30,300
9N0110000000000,ＢＭＩ,1,100
9A7510000000000,収縮期血圧,10,900
9A7610000000000,拡張期血圧,10,900
3F0150000023271,中性脂肪（トリグリセリド）,0,5000
3F0700000023271,ＨＤＬコレステロール,0,1000
3F0770000023271,ＬＤＬコレステロール,0,1000
3B0350000023272,GOT（ＡＳＴ）,0,5000
3B0450000023272,GPT（ＡＬＴ）,0,5000
3B0900000023271,γ-GT(γ-GTP),0,3000
3D0100000019261,空腹時血糖,0,2000
3D0450000019062,ＨｂＡ１ｃ,0,50
1A0200000001911,尿糖,1,5
1A0100000001911,尿蛋白,1,5
2A0200000019301,赤血球数,0,10000000
2A0300000019301,血色素量［ヘモグロビン値］,0,100
2A0400000019301,ヘマトクリット値,0,300
9A1101607000000,心電図検査,1,2
9E1001610000000,眼底検査,1,9
9N0500000000000,既往歴,1,2
9N6010000000000,自覚症状,1,2
9N6110000000000,他覚症状,1,2
9N5010000000000,メタボリックシンドローム判定,1,4
9N5060000000000,保健指導レベル,1,4
9N7010000000000,服薬１（血圧）,1,2
9N7060000000000,服薬２（血糖）,1,2
9N7110000000000,服薬３（脂質）,1,2
9N7160000000000,既往歴１（脳血管）,1,2
9N7210000000000,既往歴２（心血管）,1,2
9N7260000000000,既往歴３（腎不全・人工透析）,1,2
9N7310000000000,貧血,1,2
9N7360000000000,喫煙,1,2
9N7410000000000,２０歳からの体重変化,1,2
9N7460000000000,３０分以上の運動習慣,1,2
9N7510000000000,歩行又は身体活動,1,2
9N7560000000000,歩行速度,1,2
9N7610000000000,1年間の体重変化,1,2
9N7660000000000,食べ方1（早食い等）,1,3
9N7710000000000,食べ方２（就寝前）,1,2
9N7760000000000,食べ方３（夜食/間食）,1,2
9N7810000000000,食習慣,1,2
9N7860000000000,飲酒,1,3
9N7910000000000,飲酒量,1,4
9N7960000000000,睡眠,1,2
9N8010000000000,生活習慣の改善,1,3
9N8060000000000,保健指導の希望,1,2
